student_id,course_id,instructor_id,classroom_id,timeslot_id
21bc9a71-d2ae-496e-97ee-11fce7030c3d,21,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,62
21bc9a71-d2ae-496e-97ee-11fce7030c3d,16,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,8,7
21bc9a71-d2ae-496e-97ee-11fce7030c3d,10,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,8,4
21bc9a71-d2ae-496e-97ee-11fce7030c3d,14,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,8,66
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,5,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,23
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,19,449de61b-f2b5-406f-8445-17b960996d0a,8,88
af1bdbb8-c351-47bb-a7d1-3ea1b612dfc1,22,aec9a7a7-c8be-461b-8047-f0c97726edf1,8,50
5b472a51-06a8-4b5a-92db-c38508bce025,17,449de61b-f2b5-406f-8445-17b960996d0a,20,7
5b472a51-06a8-4b5a-92db-c38508bce025,11,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,23
5b472a51-06a8-4b5a-92db-c38508bce025,2,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,20,62
ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,19,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,7
ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,4,79463069-f838-4edd-9438-cdc4c95e75a2,8,97
ce17f2c5-a5f4-4d5a-89a0-c22da5d0ed9b,2,0be1929c-a780-4078-9e98-6df4cf99c936,8,46
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,20,50
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,17,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,46
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,18,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,7
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,19,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,88
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,17,c8a0eed4-ccd5-46fc-8b97-64b89728d342,20,66
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,8,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,97
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,8,fe8c95dc-f314-472c-a317-83d7bb76fbc9,3,23
1a5dfaf5-258d-4176-9bc6-82111c6194d4,21,d3f82f56-4d74-4c26-a4c7-d20f153383cb,8,17
1a5dfaf5-258d-4176-9bc6-82111c6194d4,10,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,8,59
1a5dfaf5-258d-4176-9bc6-82111c6194d4,11,cff4ee54-8789-46e5-a995-15c0dea35275,8,32
1a5dfaf5-258d-4176-9bc6-82111c6194d4,19,0be1929c-a780-4078-9e98-6df4cf99c936,3,66
1a5dfaf5-258d-4176-9bc6-82111c6194d4,16,d372a3ee-4ff5-48df-a5f2-7da725570f5e,8,9
6b1472bf-0f9b-488c-9407-8e35c42dbeed,16,79463069-f838-4edd-9438-cdc4c95e75a2,20,17
6b1472bf-0f9b-488c-9407-8e35c42dbeed,8,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,86
6b1472bf-0f9b-488c-9407-8e35c42dbeed,8,aec9a7a7-c8be-461b-8047-f0c97726edf1,20,4
7bfe1792-4e5b-4865-b3ae-67412e24b014,22,c8a0eed4-ccd5-46fc-8b97-64b89728d342,3,4
7bfe1792-4e5b-4865-b3ae-67412e24b014,3,d372a3ee-4ff5-48df-a5f2-7da725570f5e,3,17
7bfe1792-4e5b-4865-b3ae-67412e24b014,11,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,32
c263017a-2631-4bdd-ad00-16d0dc4491c5,8,449de61b-f2b5-406f-8445-17b960996d0a,3,32
c263017a-2631-4bdd-ad00-16d0dc4491c5,11,449de61b-f2b5-406f-8445-17b960996d0a,8,41
c263017a-2631-4bdd-ad00-16d0dc4491c5,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,59
c263017a-2631-4bdd-ad00-16d0dc4491c5,18,449de61b-f2b5-406f-8445-17b960996d0a,3,97
c263017a-2631-4bdd-ad00-16d0dc4491c5,21,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,92
d85094ad-37e2-4d69-96ea-6dbb0293398d,21,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,59
d85094ad-37e2-4d69-96ea-6dbb0293398d,16,0be1929c-a780-4078-9e98-6df4cf99c936,11,32
d85094ad-37e2-4d69-96ea-6dbb0293398d,18,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,17
87246264-13e1-45b6-8e63-8b5fab00e932,5,fe8c95dc-f314-472c-a317-83d7bb76fbc9,2,32
87246264-13e1-45b6-8e63-8b5fab00e932,3,0be1929c-a780-4078-9e98-6df4cf99c936,2,17
87246264-13e1-45b6-8e63-8b5fab00e932,22,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,46
87246264-13e1-45b6-8e63-8b5fab00e932,11,0be1929c-a780-4078-9e98-6df4cf99c936,20,41
23ddcbe2-c751-4235-8105-ef8dc3eb7fb9,21,0be1929c-a780-4078-9e98-6df4cf99c936,3,62
23ddcbe2-c751-4235-8105-ef8dc3eb7fb9,14,449de61b-f2b5-406f-8445-17b960996d0a,11,46
23ddcbe2-c751-4235-8105-ef8dc3eb7fb9,6,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,93
23ddcbe2-c751-4235-8105-ef8dc3eb7fb9,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,11,66
23ddcbe2-c751-4235-8105-ef8dc3eb7fb9,5,79463069-f838-4edd-9438-cdc4c95e75a2,11,59
012ed15e-7f30-42f0-8601-4e6f37e48cb1,16,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,32
012ed15e-7f30-42f0-8601-4e6f37e48cb1,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,2,66
012ed15e-7f30-42f0-8601-4e6f37e48cb1,8,d3f82f56-4d74-4c26-a4c7-d20f153383cb,20,9
40797088-5825-4db4-a034-818c47385b11,18,0be1929c-a780-4078-9e98-6df4cf99c936,8,58
40797088-5825-4db4-a034-818c47385b11,6,fc70f172-e0d8-4202-a83b-a8d6cc75de10,2,7
40797088-5825-4db4-a034-818c47385b11,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,2,59
40797088-5825-4db4-a034-818c47385b11,16,449de61b-f2b5-406f-8445-17b960996d0a,11,4
e2bac550-27ba-4fc9-916c-75536e460b3e,14,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,58
e2bac550-27ba-4fc9-916c-75536e460b3e,4,fc70f172-e0d8-4202-a83b-a8d6cc75de10,22,66
e2bac550-27ba-4fc9-916c-75536e460b3e,22,cff4ee54-8789-46e5-a995-15c0dea35275,2,46
e2bac550-27ba-4fc9-916c-75536e460b3e,2,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,86
810352f6-c4e1-45bb-bcc9-484247ed265a,8,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,58
810352f6-c4e1-45bb-bcc9-484247ed265a,16,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,47
810352f6-c4e1-45bb-bcc9-484247ed265a,4,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,66
810352f6-c4e1-45bb-bcc9-484247ed265a,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,2,4
810352f6-c4e1-45bb-bcc9-484247ed265a,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,88
7a9ad070-7c38-4353-a41c-dcf7bb8e50a3,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,22,17
7a9ad070-7c38-4353-a41c-dcf7bb8e50a3,2,0be1929c-a780-4078-9e98-6df4cf99c936,20,93
7a9ad070-7c38-4353-a41c-dcf7bb8e50a3,10,449de61b-f2b5-406f-8445-17b960996d0a,26,66
7a9ad070-7c38-4353-a41c-dcf7bb8e50a3,4,79463069-f838-4edd-9438-cdc4c95e75a2,8,1
7a9ad070-7c38-4353-a41c-dcf7bb8e50a3,22,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,59
687c9e95-f6b5-41a8-87e0-a940d25dd620,8,449de61b-f2b5-406f-8445-17b960996d0a,11,62
687c9e95-f6b5-41a8-87e0-a940d25dd620,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,88
687c9e95-f6b5-41a8-87e0-a940d25dd620,3,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,7
687c9e95-f6b5-41a8-87e0-a940d25dd620,16,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,41
5e0242e4-71ca-4fdf-9ef6-f8b425ab7ded,10,cff4ee54-8789-46e5-a995-15c0dea35275,20,1
5e0242e4-71ca-4fdf-9ef6-f8b425ab7ded,4,0be1929c-a780-4078-9e98-6df4cf99c936,17,7
5e0242e4-71ca-4fdf-9ef6-f8b425ab7ded,3,c8a0eed4-ccd5-46fc-8b97-64b89728d342,20,47
5e0242e4-71ca-4fdf-9ef6-f8b425ab7ded,16,aec9a7a7-c8be-461b-8047-f0c97726edf1,11,97
d041d3ec-d9a6-4b43-8a70-01101fc16ce6,10,d372a3ee-4ff5-48df-a5f2-7da725570f5e,2,97
d041d3ec-d9a6-4b43-8a70-01101fc16ce6,16,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,50
d041d3ec-d9a6-4b43-8a70-01101fc16ce6,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,1
d041d3ec-d9a6-4b43-8a70-01101fc16ce6,3,fe8c95dc-f314-472c-a317-83d7bb76fbc9,3,93
d041d3ec-d9a6-4b43-8a70-01101fc16ce6,6,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,41
57548b21-cfac-4a9e-b3aa-0268bf4e454a,17,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,46
57548b21-cfac-4a9e-b3aa-0268bf4e454a,16,c8a0eed4-ccd5-46fc-8b97-64b89728d342,3,86
57548b21-cfac-4a9e-b3aa-0268bf4e454a,11,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,58
57548b21-cfac-4a9e-b3aa-0268bf4e454a,6,79463069-f838-4edd-9438-cdc4c95e75a2,11,23
18e6b005-ca44-4e0c-b747-3c18ef064363,2,449de61b-f2b5-406f-8445-17b960996d0a,3,47
18e6b005-ca44-4e0c-b747-3c18ef064363,18,79463069-f838-4edd-9438-cdc4c95e75a2,17,46
18e6b005-ca44-4e0c-b747-3c18ef064363,22,aec9a7a7-c8be-461b-8047-f0c97726edf1,2,23
b547a75c-01d5-4f4a-b9be-d439d67e5c22,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,11,47
b547a75c-01d5-4f4a-b9be-d439d67e5c22,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,2,88
b547a75c-01d5-4f4a-b9be-d439d67e5c22,3,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,97
b547a75c-01d5-4f4a-b9be-d439d67e5c22,21,79463069-f838-4edd-9438-cdc4c95e75a2,27,66
b547a75c-01d5-4f4a-b9be-d439d67e5c22,2,79463069-f838-4edd-9438-cdc4c95e75a2,26,7
ba606cf9-8932-4465-a2c7-70013807e0d6,10,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,17
ba606cf9-8932-4465-a2c7-70013807e0d6,2,79463069-f838-4edd-9438-cdc4c95e75a2,22,88
ba606cf9-8932-4465-a2c7-70013807e0d6,21,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,4
53f8df97-b8df-4ef9-a727-f426f79f299b,10,fe8c95dc-f314-472c-a317-83d7bb76fbc9,27,7
53f8df97-b8df-4ef9-a727-f426f79f299b,17,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,11,93
53f8df97-b8df-4ef9-a727-f426f79f299b,17,aec9a7a7-c8be-461b-8047-f0c97726edf1,2,58
48b3cc9a-cb53-4905-886e-e761bea06670,8,a12b297c-6ca7-436c-8318-08b5a05e1eea,2,93
48b3cc9a-cb53-4905-886e-e761bea06670,4,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,4
48b3cc9a-cb53-4905-886e-e761bea06670,2,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,97
66f5c855-572f-4003-8b41-8e0faff985bc,3,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,23
66f5c855-572f-4003-8b41-8e0faff985bc,4,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,26,4
66f5c855-572f-4003-8b41-8e0faff985bc,10,cff4ee54-8789-46e5-a995-15c0dea35275,22,93
66f5c855-572f-4003-8b41-8e0faff985bc,16,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,46
66f5c855-572f-4003-8b41-8e0faff985bc,19,79463069-f838-4edd-9438-cdc4c95e75a2,3,9
daf13ebd-432e-4c97-adf3-9ba720bb8a0b,22,d372a3ee-4ff5-48df-a5f2-7da725570f5e,27,46
daf13ebd-432e-4c97-adf3-9ba720bb8a0b,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,17,59
daf13ebd-432e-4c97-adf3-9ba720bb8a0b,19,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,92
daf13ebd-432e-4c97-adf3-9ba720bb8a0b,10,fc70f172-e0d8-4202-a83b-a8d6cc75de10,26,97
daf13ebd-432e-4c97-adf3-9ba720bb8a0b,16,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,41
4efe0682-f00b-489e-9c36-94d9cd05ddf8,22,0be1929c-a780-4078-9e98-6df4cf99c936,27,4
4efe0682-f00b-489e-9c36-94d9cd05ddf8,3,fc70f172-e0d8-4202-a83b-a8d6cc75de10,11,9
4efe0682-f00b-489e-9c36-94d9cd05ddf8,19,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,86
4efe0682-f00b-489e-9c36-94d9cd05ddf8,5,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,17,93
d7fab4cb-c3e3-4d46-9c67-57b79260221a,2,aec9a7a7-c8be-461b-8047-f0c97726edf1,2,62
d7fab4cb-c3e3-4d46-9c67-57b79260221a,22,fe8c95dc-f314-472c-a317-83d7bb76fbc9,2,9
d7fab4cb-c3e3-4d46-9c67-57b79260221a,18,fe8c95dc-f314-472c-a317-83d7bb76fbc9,2,47
c72a8b71-e0f0-461e-afa6-8039fde9d2c1,18,d3f82f56-4d74-4c26-a4c7-d20f153383cb,22,62
c72a8b71-e0f0-461e-afa6-8039fde9d2c1,19,fc70f172-e0d8-4202-a83b-a8d6cc75de10,22,41
c72a8b71-e0f0-461e-afa6-8039fde9d2c1,10,cff4ee54-8789-46e5-a995-15c0dea35275,27,97
d1839cb6-388c-423b-9ddd-bbf65f3dfa20,19,0be1929c-a780-4078-9e98-6df4cf99c936,3,92
d1839cb6-388c-423b-9ddd-bbf65f3dfa20,2,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,1
d1839cb6-388c-423b-9ddd-bbf65f3dfa20,11,79463069-f838-4edd-9438-cdc4c95e75a2,2,86
d1839cb6-388c-423b-9ddd-bbf65f3dfa20,11,a12b297c-6ca7-436c-8318-08b5a05e1eea,17,23
d1839cb6-388c-423b-9ddd-bbf65f3dfa20,2,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,17,32
10231bd1-fd78-41f2-adf3-289ad8a7eb95,22,0be1929c-a780-4078-9e98-6df4cf99c936,22,47
10231bd1-fd78-41f2-adf3-289ad8a7eb95,19,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,59
10231bd1-fd78-41f2-adf3-289ad8a7eb95,11,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,86
1d4ff360-2eb8-4206-b5a9-e6a494121e59,4,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,50
1d4ff360-2eb8-4206-b5a9-e6a494121e59,14,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,47
1d4ff360-2eb8-4206-b5a9-e6a494121e59,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,17,62
1d4ff360-2eb8-4206-b5a9-e6a494121e59,2,0be1929c-a780-4078-9e98-6df4cf99c936,17,88
1d4ff360-2eb8-4206-b5a9-e6a494121e59,17,c8a0eed4-ccd5-46fc-8b97-64b89728d342,11,92
6dc87e63-e609-4e5b-a434-fc042bf07376,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,1
6dc87e63-e609-4e5b-a434-fc042bf07376,4,79463069-f838-4edd-9438-cdc4c95e75a2,22,58
6dc87e63-e609-4e5b-a434-fc042bf07376,21,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,17,86
b0ce0029-2e3a-4f51-b532-7fa1b1b10115,2,79463069-f838-4edd-9438-cdc4c95e75a2,2,50
b0ce0029-2e3a-4f51-b532-7fa1b1b10115,10,79463069-f838-4edd-9438-cdc4c95e75a2,26,32
b0ce0029-2e3a-4f51-b532-7fa1b1b10115,11,449de61b-f2b5-406f-8445-17b960996d0a,2,92
b0ce0029-2e3a-4f51-b532-7fa1b1b10115,16,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,1
b0ce0029-2e3a-4f51-b532-7fa1b1b10115,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,86
e72354f4-644e-4d4e-b401-b6d182ee71ee,2,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,50
e72354f4-644e-4d4e-b401-b6d182ee71ee,18,79463069-f838-4edd-9438-cdc4c95e75a2,17,41
e72354f4-644e-4d4e-b401-b6d182ee71ee,19,0be1929c-a780-4078-9e98-6df4cf99c936,26,23
7b5271a0-ce8b-498a-87ec-b2ab141d1868,19,d3f82f56-4d74-4c26-a4c7-d20f153383cb,27,23
7b5271a0-ce8b-498a-87ec-b2ab141d1868,18,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,9
7b5271a0-ce8b-498a-87ec-b2ab141d1868,18,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,62
7b5271a0-ce8b-498a-87ec-b2ab141d1868,17,d372a3ee-4ff5-48df-a5f2-7da725570f5e,27,32
be14e7b4-0922-42b7-8af5-776372eeb167,14,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,17,58
be14e7b4-0922-42b7-8af5-776372eeb167,5,c8a0eed4-ccd5-46fc-8b97-64b89728d342,26,41
be14e7b4-0922-42b7-8af5-776372eeb167,3,fc70f172-e0d8-4202-a83b-a8d6cc75de10,27,62
586925a4-4efc-4b0a-b4ec-f3200e070623,21,c8a0eed4-ccd5-46fc-8b97-64b89728d342,26,17
586925a4-4efc-4b0a-b4ec-f3200e070623,3,0be1929c-a780-4078-9e98-6df4cf99c936,17,9
586925a4-4efc-4b0a-b4ec-f3200e070623,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,88
99ad6641-b1c3-4217-8efe-afba5688d50e,18,0be1929c-a780-4078-9e98-6df4cf99c936,17,50
99ad6641-b1c3-4217-8efe-afba5688d50e,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,92
99ad6641-b1c3-4217-8efe-afba5688d50e,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,27,32
20bc7ab0-7504-4157-b98b-d16dd971e7de,16,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,92
20bc7ab0-7504-4157-b98b-d16dd971e7de,8,c8a0eed4-ccd5-46fc-8b97-64b89728d342,26,9
20bc7ab0-7504-4157-b98b-d16dd971e7de,10,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,88
86ea9bff-ac06-46f2-b0cf-c5ce4615ae5f,10,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,41
86ea9bff-ac06-46f2-b0cf-c5ce4615ae5f,17,fe8c95dc-f314-472c-a317-83d7bb76fbc9,27,41
86ea9bff-ac06-46f2-b0cf-c5ce4615ae5f,16,d3f82f56-4d74-4c26-a4c7-d20f153383cb,26,58
86ea9bff-ac06-46f2-b0cf-c5ce4615ae5f,22,0be1929c-a780-4078-9e98-6df4cf99c936,27,86
56ab3db9-7b4f-4e0e-86f3-28836841d086,16,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,9
56ab3db9-7b4f-4e0e-86f3-28836841d086,11,d372a3ee-4ff5-48df-a5f2-7da725570f5e,26,92
56ab3db9-7b4f-4e0e-86f3-28836841d086,21,aec9a7a7-c8be-461b-8047-f0c97726edf1,26,93
56ab3db9-7b4f-4e0e-86f3-28836841d086,4,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,50
56ab3db9-7b4f-4e0e-86f3-28836841d086,2,cff4ee54-8789-46e5-a995-15c0dea35275,27,17
b3e1de6a-4932-46bf-a24d-7b2899bcb6e1,4,0be1929c-a780-4078-9e98-6df4cf99c936,27,59
b3e1de6a-4932-46bf-a24d-7b2899bcb6e1,3,d3f82f56-4d74-4c26-a4c7-d20f153383cb,26,47
b3e1de6a-4932-46bf-a24d-7b2899bcb6e1,22,79463069-f838-4edd-9438-cdc4c95e75a2,27,92
b3e1de6a-4932-46bf-a24d-7b2899bcb6e1,8,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,1
b3e1de6a-4932-46bf-a24d-7b2899bcb6e1,5,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,88
e40a60fa-ffb4-4348-9229-aa23bd95215d,18,aec9a7a7-c8be-461b-8047-f0c97726edf1,27,47
e40a60fa-ffb4-4348-9229-aa23bd95215d,21,fc70f172-e0d8-4202-a83b-a8d6cc75de10,2,17
e40a60fa-ffb4-4348-9229-aa23bd95215d,6,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,93
cf3f4d4d-a2c5-40de-b227-ba02d28a3f7d,10,d372a3ee-4ff5-48df-a5f2-7da725570f5e,27,93
cf3f4d4d-a2c5-40de-b227-ba02d28a3f7d,5,449de61b-f2b5-406f-8445-17b960996d0a,26,1
cf3f4d4d-a2c5-40de-b227-ba02d28a3f7d,6,cff4ee54-8789-46e5-a995-15c0dea35275,27,50
ae4730ed-1a67-43c5-9371-f7d9838a9953,14,79463069-f838-4edd-9438-cdc4c95e75a2,26,92
ae4730ed-1a67-43c5-9371-f7d9838a9953,6,cff4ee54-8789-46e5-a995-15c0dea35275,27,58
ae4730ed-1a67-43c5-9371-f7d9838a9953,14,fe8c95dc-f314-472c-a317-83d7bb76fbc9,3,32
ae4730ed-1a67-43c5-9371-f7d9838a9953,3,0be1929c-a780-4078-9e98-6df4cf99c936,27,1
ae4730ed-1a67-43c5-9371-f7d9838a9953,8,79463069-f838-4edd-9438-cdc4c95e75a2,11,46
a65ec5fc-7038-4bb0-b359-f67684e7cef1,22,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,17
a65ec5fc-7038-4bb0-b359-f67684e7cef1,17,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,66
a65ec5fc-7038-4bb0-b359-f67684e7cef1,19,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,47
a65ec5fc-7038-4bb0-b359-f67684e7cef1,16,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,86
663d21c8-93e6-4b03-9b3e-7fa5f8f044f9,19,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,4
663d21c8-93e6-4b03-9b3e-7fa5f8f044f9,11,0be1929c-a780-4078-9e98-6df4cf99c936,26,50
663d21c8-93e6-4b03-9b3e-7fa5f8f044f9,5,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,9
663d21c8-93e6-4b03-9b3e-7fa5f8f044f9,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,93
5d32ba08-6835-4465-b15e-c3891e41e132,11,d3f82f56-4d74-4c26-a4c7-d20f153383cb,22,86
