student_id,course_id,instructor_id,classroom_id,timeslot_id
5d32ba08-6835-4465-b15e-c3891e41e132,19,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,59
5d32ba08-6835-4465-b15e-c3891e41e132,2,79463069-f838-4edd-9438-cdc4c95e75a2,8,23
5d32ba08-6835-4465-b15e-c3891e41e132,6,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,86
5d32ba08-6835-4465-b15e-c3891e41e132,18,a12b297c-6ca7-436c-8318-08b5a05e1eea,8,62
ebf36605-e8e7-4d94-8b87-c719c26990e9,10,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,20,7
ebf36605-e8e7-4d94-8b87-c719c26990e9,18,aec9a7a7-c8be-461b-8047-f0c97726edf1,26,66
ebf36605-e8e7-4d94-8b87-c719c26990e9,5,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,88
ebf36605-e8e7-4d94-8b87-c719c26990e9,11,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,58
a85f581c-ae6a-41ba-9df1-71ea1b09167d,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,92
a85f581c-ae6a-41ba-9df1-71ea1b09167d,16,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,93
a85f581c-ae6a-41ba-9df1-71ea1b09167d,3,cff4ee54-8789-46e5-a995-15c0dea35275,2,97
a85f581c-ae6a-41ba-9df1-71ea1b09167d,10,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,41
17a59d06-8135-4371-8052-505c27a71ee1,6,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,59
17a59d06-8135-4371-8052-505c27a71ee1,21,449de61b-f2b5-406f-8445-17b960996d0a,20,97
17a59d06-8135-4371-8052-505c27a71ee1,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,8,66
17a59d06-8135-4371-8052-505c27a71ee1,18,c8a0eed4-ccd5-46fc-8b97-64b89728d342,2,58
17a59d06-8135-4371-8052-505c27a71ee1,10,79463069-f838-4edd-9438-cdc4c95e75a2,20,92
523293a9-ff04-47e0-8107-9d2c1b76faa3,16,449de61b-f2b5-406f-8445-17b960996d0a,17,92
523293a9-ff04-47e0-8107-9d2c1b76faa3,14,79463069-f838-4edd-9438-cdc4c95e75a2,27,97
523293a9-ff04-47e0-8107-9d2c1b76faa3,3,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,4
523293a9-ff04-47e0-8107-9d2c1b76faa3,3,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,32
67087b54-c5ad-449c-b560-3133b6b85dba,19,fc70f172-e0d8-4202-a83b-a8d6cc75de10,26,41
67087b54-c5ad-449c-b560-3133b6b85dba,14,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,88
67087b54-c5ad-449c-b560-3133b6b85dba,22,fe8c95dc-f314-472c-a317-83d7bb76fbc9,27,17
8b4dc19a-0cb6-4acf-8ead-2145edc84cba,4,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,59
8b4dc19a-0cb6-4acf-8ead-2145edc84cba,5,449de61b-f2b5-406f-8445-17b960996d0a,2,62
8b4dc19a-0cb6-4acf-8ead-2145edc84cba,6,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,47
8b4dc19a-0cb6-4acf-8ead-2145edc84cba,17,cff4ee54-8789-46e5-a995-15c0dea35275,27,41
1104c2cb-e34d-453e-88d6-1e238ac59c8b,11,79463069-f838-4edd-9438-cdc4c95e75a2,2,46
1104c2cb-e34d-453e-88d6-1e238ac59c8b,16,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,58
1104c2cb-e34d-453e-88d6-1e238ac59c8b,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,4
1b8fced6-522d-4596-9381-ec5b0fbdbfd5,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,58
1b8fced6-522d-4596-9381-ec5b0fbdbfd5,11,449de61b-f2b5-406f-8445-17b960996d0a,3,50
1b8fced6-522d-4596-9381-ec5b0fbdbfd5,22,79463069-f838-4edd-9438-cdc4c95e75a2,26,66
ea54f6a0-2ba6-44e6-9e9c-4ea569aba48d,3,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,93
ea54f6a0-2ba6-44e6-9e9c-4ea569aba48d,5,0be1929c-a780-4078-9e98-6df4cf99c936,3,88
ea54f6a0-2ba6-44e6-9e9c-4ea569aba48d,16,0be1929c-a780-4078-9e98-6df4cf99c936,11,7
ea54f6a0-2ba6-44e6-9e9c-4ea569aba48d,3,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,7
ea54f6a0-2ba6-44e6-9e9c-4ea569aba48d,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,17
30ca4078-eb71-4859-b072-54cd863c5803,14,d3f82f56-4d74-4c26-a4c7-d20f153383cb,2,1
30ca4078-eb71-4859-b072-54cd863c5803,4,fc70f172-e0d8-4202-a83b-a8d6cc75de10,27,58
30ca4078-eb71-4859-b072-54cd863c5803,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,62
e52254d8-4128-442e-8965-d89ca62bd957,3,79463069-f838-4edd-9438-cdc4c95e75a2,8,41
e52254d8-4128-442e-8965-d89ca62bd957,4,c8a0eed4-ccd5-46fc-8b97-64b89728d342,20,1
e52254d8-4128-442e-8965-d89ca62bd957,16,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,46
e52254d8-4128-442e-8965-d89ca62bd957,14,d372a3ee-4ff5-48df-a5f2-7da725570f5e,3,47
e52254d8-4128-442e-8965-d89ca62bd957,18,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,41
dfab75b4-805a-49cf-9a23-bd91d317b9e9,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,27,97
dfab75b4-805a-49cf-9a23-bd91d317b9e9,16,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,97
dfab75b4-805a-49cf-9a23-bd91d317b9e9,6,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,27,62
ffaaff99-e665-44e8-a394-81c25f03b32b,21,a12b297c-6ca7-436c-8318-08b5a05e1eea,22,17
ffaaff99-e665-44e8-a394-81c25f03b32b,19,d3f82f56-4d74-4c26-a4c7-d20f153383cb,26,41
ffaaff99-e665-44e8-a394-81c25f03b32b,17,79463069-f838-4edd-9438-cdc4c95e75a2,20,4
ffaaff99-e665-44e8-a394-81c25f03b32b,5,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,62
3fc7fefd-0017-4616-bee2-de81bac0151f,17,0be1929c-a780-4078-9e98-6df4cf99c936,27,4
3fc7fefd-0017-4616-bee2-de81bac0151f,5,fe8c95dc-f314-472c-a317-83d7bb76fbc9,2,97
3fc7fefd-0017-4616-bee2-de81bac0151f,10,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,41
3fc7fefd-0017-4616-bee2-de81bac0151f,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,11,92
f3c94d23-7c6b-42bf-a1f4-7ed40f3d892b,19,fc70f172-e0d8-4202-a83b-a8d6cc75de10,22,88
f3c94d23-7c6b-42bf-a1f4-7ed40f3d892b,14,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,93
f3c94d23-7c6b-42bf-a1f4-7ed40f3d892b,18,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,62
7098e5e1-9cf0-4645-baf9-f336529703d8,10,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,93
7098e5e1-9cf0-4645-baf9-f336529703d8,2,d372a3ee-4ff5-48df-a5f2-7da725570f5e,8,92
7098e5e1-9cf0-4645-baf9-f336529703d8,2,a12b297c-6ca7-436c-8318-08b5a05e1eea,22,7
7098e5e1-9cf0-4645-baf9-f336529703d8,8,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,92
82de1efd-3c7f-44fb-a073-153d9bc716df,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,86
82de1efd-3c7f-44fb-a073-153d9bc716df,11,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,7
82de1efd-3c7f-44fb-a073-153d9bc716df,8,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,17,17
82de1efd-3c7f-44fb-a073-153d9bc716df,16,0be1929c-a780-4078-9e98-6df4cf99c936,27,88
768cb615-3dca-40ff-99ab-46d883a58296,19,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,93
768cb615-3dca-40ff-99ab-46d883a58296,8,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,26,62
768cb615-3dca-40ff-99ab-46d883a58296,16,a12b297c-6ca7-436c-8318-08b5a05e1eea,8,47
abcf8681-5eae-4fa6-8d71-4983f63b4e03,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,86
abcf8681-5eae-4fa6-8d71-4983f63b4e03,3,cff4ee54-8789-46e5-a995-15c0dea35275,27,9
abcf8681-5eae-4fa6-8d71-4983f63b4e03,4,a12b297c-6ca7-436c-8318-08b5a05e1eea,8,66
abcf8681-5eae-4fa6-8d71-4983f63b4e03,14,79463069-f838-4edd-9438-cdc4c95e75a2,22,41
abcf8681-5eae-4fa6-8d71-4983f63b4e03,11,0be1929c-a780-4078-9e98-6df4cf99c936,22,9
429a26d7-0252-4df8-ba10-f2642952b7d5,10,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,66
429a26d7-0252-4df8-ba10-f2642952b7d5,11,d3f82f56-4d74-4c26-a4c7-d20f153383cb,3,58
429a26d7-0252-4df8-ba10-f2642952b7d5,2,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,88
18c76596-a10a-4bc8-9a34-84b04c6ea1b4,21,fc70f172-e0d8-4202-a83b-a8d6cc75de10,11,50
18c76596-a10a-4bc8-9a34-84b04c6ea1b4,16,0be1929c-a780-4078-9e98-6df4cf99c936,17,9
18c76596-a10a-4bc8-9a34-84b04c6ea1b4,16,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,1
18c76596-a10a-4bc8-9a34-84b04c6ea1b4,18,449de61b-f2b5-406f-8445-17b960996d0a,22,23
8c012dca-32ac-4bdc-8624-91ba9590f006,6,d372a3ee-4ff5-48df-a5f2-7da725570f5e,2,62
8c012dca-32ac-4bdc-8624-91ba9590f006,19,fe8c95dc-f314-472c-a317-83d7bb76fbc9,27,32
8c012dca-32ac-4bdc-8624-91ba9590f006,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,8,88
8c012dca-32ac-4bdc-8624-91ba9590f006,22,0be1929c-a780-4078-9e98-6df4cf99c936,20,41
8c012dca-32ac-4bdc-8624-91ba9590f006,5,79463069-f838-4edd-9438-cdc4c95e75a2,8,23
1239b18a-7f59-463e-a1bf-617ff9aca809,8,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,32
1239b18a-7f59-463e-a1bf-617ff9aca809,2,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,58
1239b18a-7f59-463e-a1bf-617ff9aca809,17,cff4ee54-8789-46e5-a995-15c0dea35275,26,97
1c791abe-0385-411c-96b1-53fd56cca68b,4,0be1929c-a780-4078-9e98-6df4cf99c936,2,58
1c791abe-0385-411c-96b1-53fd56cca68b,11,449de61b-f2b5-406f-8445-17b960996d0a,22,62
1c791abe-0385-411c-96b1-53fd56cca68b,19,fc70f172-e0d8-4202-a83b-a8d6cc75de10,22,92
1c791abe-0385-411c-96b1-53fd56cca68b,17,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,62
f4eea273-d80b-4068-b2b8-73a0020a9974,17,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,17,58
f4eea273-d80b-4068-b2b8-73a0020a9974,22,79463069-f838-4edd-9438-cdc4c95e75a2,17,62
f4eea273-d80b-4068-b2b8-73a0020a9974,3,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,46
f4eea273-d80b-4068-b2b8-73a0020a9974,6,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,93
f4eea273-d80b-4068-b2b8-73a0020a9974,18,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,97
d4a974a5-ea3b-4484-af3f-d6fa523084ef,6,449de61b-f2b5-406f-8445-17b960996d0a,3,50
d4a974a5-ea3b-4484-af3f-d6fa523084ef,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,8,4
d4a974a5-ea3b-4484-af3f-d6fa523084ef,2,0be1929c-a780-4078-9e98-6df4cf99c936,2,92
d4a974a5-ea3b-4484-af3f-d6fa523084ef,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,20,47
d4a974a5-ea3b-4484-af3f-d6fa523084ef,14,fe8c95dc-f314-472c-a317-83d7bb76fbc9,27,86
36f12183-2f21-4039-9644-7fbece91482a,5,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,62
36f12183-2f21-4039-9644-7fbece91482a,21,cff4ee54-8789-46e5-a995-15c0dea35275,17,32
36f12183-2f21-4039-9644-7fbece91482a,11,fe8c95dc-f314-472c-a317-83d7bb76fbc9,27,58
52baf9b8-f237-4bc1-a88a-825967828577,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,92
52baf9b8-f237-4bc1-a88a-825967828577,5,79463069-f838-4edd-9438-cdc4c95e75a2,27,23
52baf9b8-f237-4bc1-a88a-825967828577,19,79463069-f838-4edd-9438-cdc4c95e75a2,17,23
52baf9b8-f237-4bc1-a88a-825967828577,4,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,46
207b1ffa-b70c-4704-a935-691854739dbd,14,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,9
207b1ffa-b70c-4704-a935-691854739dbd,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,17,4
207b1ffa-b70c-4704-a935-691854739dbd,21,d372a3ee-4ff5-48df-a5f2-7da725570f5e,26,7
f2f06424-737b-4ec5-ab72-747cf5910d19,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,92
f2f06424-737b-4ec5-ab72-747cf5910d19,11,79463069-f838-4edd-9438-cdc4c95e75a2,3,9
f2f06424-737b-4ec5-ab72-747cf5910d19,18,449de61b-f2b5-406f-8445-17b960996d0a,3,23
ed783095-51ba-4a04-b837-b446697105e2,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,93
ed783095-51ba-4a04-b837-b446697105e2,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,66
ed783095-51ba-4a04-b837-b446697105e2,8,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,27,46
ed783095-51ba-4a04-b837-b446697105e2,22,449de61b-f2b5-406f-8445-17b960996d0a,3,62
ed783095-51ba-4a04-b837-b446697105e2,10,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,58
4a3022dd-e0b7-4d90-91db-a85e5e921627,11,d3f82f56-4d74-4c26-a4c7-d20f153383cb,2,9
4a3022dd-e0b7-4d90-91db-a85e5e921627,14,cff4ee54-8789-46e5-a995-15c0dea35275,26,58
4a3022dd-e0b7-4d90-91db-a85e5e921627,16,d3f82f56-4d74-4c26-a4c7-d20f153383cb,3,50
4a3022dd-e0b7-4d90-91db-a85e5e921627,3,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,93
4a3022dd-e0b7-4d90-91db-a85e5e921627,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,2,88
d58d263d-6f21-4a21-ad96-90c0f8d1970d,11,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,86
d58d263d-6f21-4a21-ad96-90c0f8d1970d,5,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,97
d58d263d-6f21-4a21-ad96-90c0f8d1970d,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,50
8d4283af-48cd-497a-8e51-13d8a0e66459,18,a12b297c-6ca7-436c-8318-08b5a05e1eea,2,86
8d4283af-48cd-497a-8e51-13d8a0e66459,14,d372a3ee-4ff5-48df-a5f2-7da725570f5e,8,50
8d4283af-48cd-497a-8e51-13d8a0e66459,4,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,88
8d4283af-48cd-497a-8e51-13d8a0e66459,21,449de61b-f2b5-406f-8445-17b960996d0a,27,1
8d4283af-48cd-497a-8e51-13d8a0e66459,22,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,46
7c8370bf-5e65-47e5-bf1c-036035e3e6b2,11,cff4ee54-8789-46e5-a995-15c0dea35275,20,93
7c8370bf-5e65-47e5-bf1c-036035e3e6b2,2,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,58
7c8370bf-5e65-47e5-bf1c-036035e3e6b2,22,79463069-f838-4edd-9438-cdc4c95e75a2,11,32
7c8370bf-5e65-47e5-bf1c-036035e3e6b2,17,79463069-f838-4edd-9438-cdc4c95e75a2,17,62
7c8370bf-5e65-47e5-bf1c-036035e3e6b2,14,79463069-f838-4edd-9438-cdc4c95e75a2,26,97
6636945c-9bfe-42e6-9d37-904dce9f2985,5,449de61b-f2b5-406f-8445-17b960996d0a,27,9
6636945c-9bfe-42e6-9d37-904dce9f2985,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,22,86
6636945c-9bfe-42e6-9d37-904dce9f2985,14,79463069-f838-4edd-9438-cdc4c95e75a2,11,32
6636945c-9bfe-42e6-9d37-904dce9f2985,11,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,1
6636945c-9bfe-42e6-9d37-904dce9f2985,6,fc70f172-e0d8-4202-a83b-a8d6cc75de10,2,41
f7059ce0-a1ad-45bc-ab30-0ab52db140cb,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,59
f7059ce0-a1ad-45bc-ab30-0ab52db140cb,8,d3f82f56-4d74-4c26-a4c7-d20f153383cb,27,4
f7059ce0-a1ad-45bc-ab30-0ab52db140cb,14,79463069-f838-4edd-9438-cdc4c95e75a2,17,47
f7059ce0-a1ad-45bc-ab30-0ab52db140cb,6,79463069-f838-4edd-9438-cdc4c95e75a2,22,62
9a301197-21c7-443f-acf6-146ed7fadbc6,3,cff4ee54-8789-46e5-a995-15c0dea35275,20,9
9a301197-21c7-443f-acf6-146ed7fadbc6,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,27,88
9a301197-21c7-443f-acf6-146ed7fadbc6,19,c8a0eed4-ccd5-46fc-8b97-64b89728d342,3,88
9a301197-21c7-443f-acf6-146ed7fadbc6,21,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,26,32
9a301197-21c7-443f-acf6-146ed7fadbc6,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,3,23
96995ebf-0c26-4fd4-8eb3-0a11e31c3206,14,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,32
96995ebf-0c26-4fd4-8eb3-0a11e31c3206,6,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,88
96995ebf-0c26-4fd4-8eb3-0a11e31c3206,11,d3f82f56-4d74-4c26-a4c7-d20f153383cb,22,4
96995ebf-0c26-4fd4-8eb3-0a11e31c3206,16,cff4ee54-8789-46e5-a995-15c0dea35275,3,93
b02faedb-5618-4cff-b2c2-972c7d769b66,21,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,59
b02faedb-5618-4cff-b2c2-972c7d769b66,6,d372a3ee-4ff5-48df-a5f2-7da725570f5e,3,17
b02faedb-5618-4cff-b2c2-972c7d769b66,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,20,88
b02faedb-5618-4cff-b2c2-972c7d769b66,3,c8a0eed4-ccd5-46fc-8b97-64b89728d342,27,1
b02faedb-5618-4cff-b2c2-972c7d769b66,3,d3f82f56-4d74-4c26-a4c7-d20f153383cb,20,97
8f4ba933-a52d-4d01-ac8e-4531a672e3fd,5,0be1929c-a780-4078-9e98-6df4cf99c936,26,1
8f4ba933-a52d-4d01-ac8e-4531a672e3fd,10,449de61b-f2b5-406f-8445-17b960996d0a,22,88
8f4ba933-a52d-4d01-ac8e-4531a672e3fd,14,a12b297c-6ca7-436c-8318-08b5a05e1eea,17,4
8f4ba933-a52d-4d01-ac8e-4531a672e3fd,4,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,50
8f4ba933-a52d-4d01-ac8e-4531a672e3fd,8,d3f82f56-4d74-4c26-a4c7-d20f153383cb,8,50
a25439e7-2241-49a9-8b5c-808193506fbd,14,0be1929c-a780-4078-9e98-6df4cf99c936,27,46
a25439e7-2241-49a9-8b5c-808193506fbd,10,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,23
a25439e7-2241-49a9-8b5c-808193506fbd,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,50
a25439e7-2241-49a9-8b5c-808193506fbd,19,449de61b-f2b5-406f-8445-17b960996d0a,22,93
30bfc3d7-b530-4e5d-848a-50ed0865cf3f,4,fc70f172-e0d8-4202-a83b-a8d6cc75de10,26,4
30bfc3d7-b530-4e5d-848a-50ed0865cf3f,21,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,9
30bfc3d7-b530-4e5d-848a-50ed0865cf3f,11,79463069-f838-4edd-9438-cdc4c95e75a2,17,88
266357a1-2140-429f-b3e9-e03cb208272b,2,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,62
266357a1-2140-429f-b3e9-e03cb208272b,11,a12b297c-6ca7-436c-8318-08b5a05e1eea,11,58
266357a1-2140-429f-b3e9-e03cb208272b,2,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,8,88
266357a1-2140-429f-b3e9-e03cb208272b,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,17,1
266357a1-2140-429f-b3e9-e03cb208272b,11,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,59
948c5a44-ae1e-4f43-ba1c-d1b25c726eff,16,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,17
948c5a44-ae1e-4f43-ba1c-d1b25c726eff,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,59
948c5a44-ae1e-4f43-ba1c-d1b25c726eff,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,86
1f586e7a-c4cb-4db9-97af-71bd2a40a6bf,14,cff4ee54-8789-46e5-a995-15c0dea35275,3,93
1f586e7a-c4cb-4db9-97af-71bd2a40a6bf,5,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,3,50
1f586e7a-c4cb-4db9-97af-71bd2a40a6bf,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,88
3af01804-6c47-4b04-a4bc-a254f239aed4,8,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,7
3af01804-6c47-4b04-a4bc-a254f239aed4,4,79463069-f838-4edd-9438-cdc4c95e75a2,3,50
3af01804-6c47-4b04-a4bc-a254f239aed4,22,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,66
bfbf81e7-b51b-485a-b299-1abd387830ad,2,c8a0eed4-ccd5-46fc-8b97-64b89728d342,11,7
bfbf81e7-b51b-485a-b299-1abd387830ad,11,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,62
bfbf81e7-b51b-485a-b299-1abd387830ad,17,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,88
bfbf81e7-b51b-485a-b299-1abd387830ad,3,d372a3ee-4ff5-48df-a5f2-7da725570f5e,8,4
983b3f47-c5db-4c64-9dd6-1e275f5dad75,18,d372a3ee-4ff5-48df-a5f2-7da725570f5e,2,66
983b3f47-c5db-4c64-9dd6-1e275f5dad75,2,0be1929c-a780-4078-9e98-6df4cf99c936,2,47
983b3f47-c5db-4c64-9dd6-1e275f5dad75,19,aec9a7a7-c8be-461b-8047-f0c97726edf1,11,58
