student_id,course_id,instructor_id,classroom_id,timeslot_id
983b3f47-c5db-4c64-9dd6-1e275f5dad75,3,d372a3ee-4ff5-48df-a5f2-7da725570f5e,3,50
983b3f47-c5db-4c64-9dd6-1e275f5dad75,4,aec9a7a7-c8be-461b-8047-f0c97726edf1,20,88
326d6071-13eb-48e3-a1ff-81eeb3c68d63,14,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,62
326d6071-13eb-48e3-a1ff-81eeb3c68d63,11,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,11,66
326d6071-13eb-48e3-a1ff-81eeb3c68d63,2,d372a3ee-4ff5-48df-a5f2-7da725570f5e,26,93
54831ed8-6b40-4000-b68e-80c1bc8d948b,21,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,7
54831ed8-6b40-4000-b68e-80c1bc8d948b,2,449de61b-f2b5-406f-8445-17b960996d0a,2,23
54831ed8-6b40-4000-b68e-80c1bc8d948b,11,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,23
0067feff-454e-447e-b0c2-b9835eab7dac,10,79463069-f838-4edd-9438-cdc4c95e75a2,26,62
0067feff-454e-447e-b0c2-b9835eab7dac,5,d3f82f56-4d74-4c26-a4c7-d20f153383cb,2,4
0067feff-454e-447e-b0c2-b9835eab7dac,11,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,17
4b2c6efd-bc91-42bf-a122-eb34153446d9,14,cff4ee54-8789-46e5-a995-15c0dea35275,8,97
4b2c6efd-bc91-42bf-a122-eb34153446d9,3,449de61b-f2b5-406f-8445-17b960996d0a,22,88
4b2c6efd-bc91-42bf-a122-eb34153446d9,5,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,88
8b3e984c-eea5-4435-b975-f2313f8855c9,3,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,4
8b3e984c-eea5-4435-b975-f2313f8855c9,5,449de61b-f2b5-406f-8445-17b960996d0a,26,23
8b3e984c-eea5-4435-b975-f2313f8855c9,22,79463069-f838-4edd-9438-cdc4c95e75a2,3,32
92f44f5b-08ad-44d7-a377-e0ab91955b6a,22,aec9a7a7-c8be-461b-8047-f0c97726edf1,27,47
92f44f5b-08ad-44d7-a377-e0ab91955b6a,4,449de61b-f2b5-406f-8445-17b960996d0a,17,32
92f44f5b-08ad-44d7-a377-e0ab91955b6a,21,79463069-f838-4edd-9438-cdc4c95e75a2,8,1
92f44f5b-08ad-44d7-a377-e0ab91955b6a,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,93
8bff88b5-09da-442e-b819-1d52ca1b4f64,16,0be1929c-a780-4078-9e98-6df4cf99c936,2,1
8bff88b5-09da-442e-b819-1d52ca1b4f64,17,0be1929c-a780-4078-9e98-6df4cf99c936,11,97
8bff88b5-09da-442e-b819-1d52ca1b4f64,2,aec9a7a7-c8be-461b-8047-f0c97726edf1,27,1
8bff88b5-09da-442e-b819-1d52ca1b4f64,17,449de61b-f2b5-406f-8445-17b960996d0a,27,47
8bff88b5-09da-442e-b819-1d52ca1b4f64,14,0be1929c-a780-4078-9e98-6df4cf99c936,22,50
d8e0eb70-2991-4da1-8185-1e83fe08c4ce,11,a12b297c-6ca7-436c-8318-08b5a05e1eea,8,4
d8e0eb70-2991-4da1-8185-1e83fe08c4ce,21,449de61b-f2b5-406f-8445-17b960996d0a,17,4
d8e0eb70-2991-4da1-8185-1e83fe08c4ce,21,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,17
d8e0eb70-2991-4da1-8185-1e83fe08c4ce,10,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,8,88
d8e0eb70-2991-4da1-8185-1e83fe08c4ce,18,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,59
d8f37c76-2b98-4b47-a383-c74daff28289,22,cff4ee54-8789-46e5-a995-15c0dea35275,27,88
d8f37c76-2b98-4b47-a383-c74daff28289,11,0be1929c-a780-4078-9e98-6df4cf99c936,17,7
d8f37c76-2b98-4b47-a383-c74daff28289,4,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,66
d8f37c76-2b98-4b47-a383-c74daff28289,3,fc70f172-e0d8-4202-a83b-a8d6cc75de10,11,59
d8f37c76-2b98-4b47-a383-c74daff28289,14,0be1929c-a780-4078-9e98-6df4cf99c936,17,92
a05778cc-24d2-4eb5-a8af-1844ac77c006,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,50
a05778cc-24d2-4eb5-a8af-1844ac77c006,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,58
a05778cc-24d2-4eb5-a8af-1844ac77c006,19,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,4
34b71cb8-0448-47e0-873d-467afd53d581,11,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,86
34b71cb8-0448-47e0-873d-467afd53d581,19,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,17
34b71cb8-0448-47e0-873d-467afd53d581,18,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,50
34b71cb8-0448-47e0-873d-467afd53d581,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,8,47
34b71cb8-0448-47e0-873d-467afd53d581,8,79463069-f838-4edd-9438-cdc4c95e75a2,17,23
19a721ad-a7ea-4f0c-aaa4-7ac099b46a91,11,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,1
19a721ad-a7ea-4f0c-aaa4-7ac099b46a91,18,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,7
19a721ad-a7ea-4f0c-aaa4-7ac099b46a91,5,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,23
19a721ad-a7ea-4f0c-aaa4-7ac099b46a91,4,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,32
19a721ad-a7ea-4f0c-aaa4-7ac099b46a91,2,449de61b-f2b5-406f-8445-17b960996d0a,2,46
c40653dc-b889-4666-acf8-0dc9adbe7def,6,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,41
c40653dc-b889-4666-acf8-0dc9adbe7def,21,79463069-f838-4edd-9438-cdc4c95e75a2,2,9
c40653dc-b889-4666-acf8-0dc9adbe7def,10,79463069-f838-4edd-9438-cdc4c95e75a2,22,97
c40653dc-b889-4666-acf8-0dc9adbe7def,14,fc70f172-e0d8-4202-a83b-a8d6cc75de10,11,23
c40653dc-b889-4666-acf8-0dc9adbe7def,4,449de61b-f2b5-406f-8445-17b960996d0a,27,23
4ea9609b-72b5-4d52-a2d2-74895ac2f842,3,d3f82f56-4d74-4c26-a4c7-d20f153383cb,20,1
4ea9609b-72b5-4d52-a2d2-74895ac2f842,16,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,46
4ea9609b-72b5-4d52-a2d2-74895ac2f842,18,79463069-f838-4edd-9438-cdc4c95e75a2,26,46
1c9ba262-b1c7-4c34-b0ae-616ef2bf3fd4,5,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,3,17
1c9ba262-b1c7-4c34-b0ae-616ef2bf3fd4,5,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,93
1c9ba262-b1c7-4c34-b0ae-616ef2bf3fd4,21,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,66
156c9f68-12ec-4e40-8f50-879291e6f948,11,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,47
156c9f68-12ec-4e40-8f50-879291e6f948,21,fc70f172-e0d8-4202-a83b-a8d6cc75de10,26,47
156c9f68-12ec-4e40-8f50-879291e6f948,14,aec9a7a7-c8be-461b-8047-f0c97726edf1,11,59
156c9f68-12ec-4e40-8f50-879291e6f948,10,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,88
156c9f68-12ec-4e40-8f50-879291e6f948,11,0be1929c-a780-4078-9e98-6df4cf99c936,17,46
3c2cee83-56b9-4cb3-9775-f0a6f1f2b503,6,cff4ee54-8789-46e5-a995-15c0dea35275,8,92
3c2cee83-56b9-4cb3-9775-f0a6f1f2b503,16,d3f82f56-4d74-4c26-a4c7-d20f153383cb,8,23
3c2cee83-56b9-4cb3-9775-f0a6f1f2b503,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,66
5a570849-3249-4bf0-8f9f-404ae9497833,6,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,41
5a570849-3249-4bf0-8f9f-404ae9497833,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,46
5a570849-3249-4bf0-8f9f-404ae9497833,3,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,66
5a570849-3249-4bf0-8f9f-404ae9497833,4,449de61b-f2b5-406f-8445-17b960996d0a,11,7
c745c6e0-93fa-409d-ab04-f2d9e68485b9,22,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,32
c745c6e0-93fa-409d-ab04-f2d9e68485b9,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,3,4
c745c6e0-93fa-409d-ab04-f2d9e68485b9,2,d3f82f56-4d74-4c26-a4c7-d20f153383cb,2,46
621da647-1fbd-48b4-a3aa-7e40d96b75db,16,79463069-f838-4edd-9438-cdc4c95e75a2,27,7
621da647-1fbd-48b4-a3aa-7e40d96b75db,18,d372a3ee-4ff5-48df-a5f2-7da725570f5e,8,66
621da647-1fbd-48b4-a3aa-7e40d96b75db,8,0be1929c-a780-4078-9e98-6df4cf99c936,22,86
621da647-1fbd-48b4-a3aa-7e40d96b75db,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,3,62
621da647-1fbd-48b4-a3aa-7e40d96b75db,19,aec9a7a7-c8be-461b-8047-f0c97726edf1,2,47
ffa4dcb4-8f5b-4523-bc08-7cc8e8cf655f,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,47
ffa4dcb4-8f5b-4523-bc08-7cc8e8cf655f,18,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,4
ffa4dcb4-8f5b-4523-bc08-7cc8e8cf655f,16,aec9a7a7-c8be-461b-8047-f0c97726edf1,27,93
55ec6780-55db-4685-8bfc-b9ad0659ba32,11,a12b297c-6ca7-436c-8318-08b5a05e1eea,17,23
55ec6780-55db-4685-8bfc-b9ad0659ba32,3,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,58
55ec6780-55db-4685-8bfc-b9ad0659ba32,8,c8a0eed4-ccd5-46fc-8b97-64b89728d342,2,4
090fc95d-9364-4065-a73e-5cb8a35c9b31,22,c8a0eed4-ccd5-46fc-8b97-64b89728d342,11,86
090fc95d-9364-4065-a73e-5cb8a35c9b31,4,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,86
090fc95d-9364-4065-a73e-5cb8a35c9b31,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,22,32
2fee8675-6bd8-464e-82fc-0a50ef8f0f0a,18,79463069-f838-4edd-9438-cdc4c95e75a2,22,62
2fee8675-6bd8-464e-82fc-0a50ef8f0f0a,4,a12b297c-6ca7-436c-8318-08b5a05e1eea,2,93
2fee8675-6bd8-464e-82fc-0a50ef8f0f0a,2,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,32
2fee8675-6bd8-464e-82fc-0a50ef8f0f0a,21,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,93
02f39809-13a7-4d94-82d4-fa973b5ac31c,3,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,41
02f39809-13a7-4d94-82d4-fa973b5ac31c,18,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,66
02f39809-13a7-4d94-82d4-fa973b5ac31c,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,27,93
02f39809-13a7-4d94-82d4-fa973b5ac31c,4,0be1929c-a780-4078-9e98-6df4cf99c936,11,17
02f39809-13a7-4d94-82d4-fa973b5ac31c,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,26,9
2480c53c-7fc8-43aa-9e2b-3f74f952c402,22,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,17
2480c53c-7fc8-43aa-9e2b-3f74f952c402,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,22,46
2480c53c-7fc8-43aa-9e2b-3f74f952c402,8,d3f82f56-4d74-4c26-a4c7-d20f153383cb,22,4
2480c53c-7fc8-43aa-9e2b-3f74f952c402,8,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,9
2480c53c-7fc8-43aa-9e2b-3f74f952c402,3,d3f82f56-4d74-4c26-a4c7-d20f153383cb,3,47
faad9dc2-3805-4fae-87e0-a04921b250ea,14,449de61b-f2b5-406f-8445-17b960996d0a,11,97
faad9dc2-3805-4fae-87e0-a04921b250ea,21,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,97
faad9dc2-3805-4fae-87e0-a04921b250ea,3,fc70f172-e0d8-4202-a83b-a8d6cc75de10,27,92
faad9dc2-3805-4fae-87e0-a04921b250ea,6,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,88
faad9dc2-3805-4fae-87e0-a04921b250ea,8,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,1
d5c591b0-6042-40a4-985a-c15123d9b1de,2,cff4ee54-8789-46e5-a995-15c0dea35275,26,41
d5c591b0-6042-40a4-985a-c15123d9b1de,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,58
d5c591b0-6042-40a4-985a-c15123d9b1de,6,449de61b-f2b5-406f-8445-17b960996d0a,20,47
5e4f2139-1ef8-4f8c-b0d1-578f90511aa4,17,aec9a7a7-c8be-461b-8047-f0c97726edf1,11,59
5e4f2139-1ef8-4f8c-b0d1-578f90511aa4,14,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,41
5e4f2139-1ef8-4f8c-b0d1-578f90511aa4,22,d372a3ee-4ff5-48df-a5f2-7da725570f5e,8,88
87024e63-add1-4d98-acce-a8bc4efc8786,2,0be1929c-a780-4078-9e98-6df4cf99c936,2,46
87024e63-add1-4d98-acce-a8bc4efc8786,5,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,46
87024e63-add1-4d98-acce-a8bc4efc8786,4,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,46
3caa7ed5-9e5e-43d9-a580-c13dfdf59904,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,8,17
3caa7ed5-9e5e-43d9-a580-c13dfdf59904,21,79463069-f838-4edd-9438-cdc4c95e75a2,11,17
3caa7ed5-9e5e-43d9-a580-c13dfdf59904,17,d3f82f56-4d74-4c26-a4c7-d20f153383cb,2,47
a6610dc6-da72-4dd5-8bd8-440fbed58afa,19,d372a3ee-4ff5-48df-a5f2-7da725570f5e,8,32
a6610dc6-da72-4dd5-8bd8-440fbed58afa,3,c8a0eed4-ccd5-46fc-8b97-64b89728d342,2,32
a6610dc6-da72-4dd5-8bd8-440fbed58afa,4,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,92
a6610dc6-da72-4dd5-8bd8-440fbed58afa,18,cff4ee54-8789-46e5-a995-15c0dea35275,17,93
a6610dc6-da72-4dd5-8bd8-440fbed58afa,2,cff4ee54-8789-46e5-a995-15c0dea35275,3,46
a7328aaa-5dfb-4640-8f92-c18473ac5191,18,79463069-f838-4edd-9438-cdc4c95e75a2,8,47
a7328aaa-5dfb-4640-8f92-c18473ac5191,8,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,4
a7328aaa-5dfb-4640-8f92-c18473ac5191,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,1
89d769bd-5aab-4601-94d5-190c54eb75f0,16,79463069-f838-4edd-9438-cdc4c95e75a2,17,92
89d769bd-5aab-4601-94d5-190c54eb75f0,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,93
89d769bd-5aab-4601-94d5-190c54eb75f0,14,d3f82f56-4d74-4c26-a4c7-d20f153383cb,3,23
89d769bd-5aab-4601-94d5-190c54eb75f0,22,0be1929c-a780-4078-9e98-6df4cf99c936,3,66
89d769bd-5aab-4601-94d5-190c54eb75f0,17,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,7
a7d52006-4f86-4267-915b-a8f615e7bea1,10,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,97
a7d52006-4f86-4267-915b-a8f615e7bea1,6,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,1
a7d52006-4f86-4267-915b-a8f615e7bea1,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,9
a7d52006-4f86-4267-915b-a8f615e7bea1,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,32
aee7752d-369b-4c84-91b5-f9c0c00ee058,3,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,4
aee7752d-369b-4c84-91b5-f9c0c00ee058,22,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,47
aee7752d-369b-4c84-91b5-f9c0c00ee058,4,79463069-f838-4edd-9438-cdc4c95e75a2,2,23
aee7752d-369b-4c84-91b5-f9c0c00ee058,3,fc70f172-e0d8-4202-a83b-a8d6cc75de10,27,59
aee7752d-369b-4c84-91b5-f9c0c00ee058,4,fc70f172-e0d8-4202-a83b-a8d6cc75de10,27,23
b6fe8cab-92bd-4c55-8041-afaa4475b1f0,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,23
b6fe8cab-92bd-4c55-8041-afaa4475b1f0,16,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,92
b6fe8cab-92bd-4c55-8041-afaa4475b1f0,18,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,92
b6fe8cab-92bd-4c55-8041-afaa4475b1f0,10,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,66
fc00b72d-95af-4a83-8c1f-1b7313a01a11,5,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,62
fc00b72d-95af-4a83-8c1f-1b7313a01a11,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,50
fc00b72d-95af-4a83-8c1f-1b7313a01a11,18,449de61b-f2b5-406f-8445-17b960996d0a,26,50
cb07514c-aa33-4706-a32b-76dd37e3307f,14,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,59
cb07514c-aa33-4706-a32b-76dd37e3307f,3,cff4ee54-8789-46e5-a995-15c0dea35275,3,32
cb07514c-aa33-4706-a32b-76dd37e3307f,2,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,59
cb07514c-aa33-4706-a32b-76dd37e3307f,10,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,17
cb07514c-aa33-4706-a32b-76dd37e3307f,19,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,17
1909f674-1007-4874-ade8-2670bb00ef08,4,fc70f172-e0d8-4202-a83b-a8d6cc75de10,11,4
1909f674-1007-4874-ade8-2670bb00ef08,16,c8a0eed4-ccd5-46fc-8b97-64b89728d342,11,50
1909f674-1007-4874-ade8-2670bb00ef08,14,cff4ee54-8789-46e5-a995-15c0dea35275,20,46
1909f674-1007-4874-ade8-2670bb00ef08,19,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,17,88
15d10641-e39c-4bfb-a32e-9233155b268d,11,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,93
15d10641-e39c-4bfb-a32e-9233155b268d,4,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,17
15d10641-e39c-4bfb-a32e-9233155b268d,16,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,26,58
15d10641-e39c-4bfb-a32e-9233155b268d,14,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,47
15d10641-e39c-4bfb-a32e-9233155b268d,19,0be1929c-a780-4078-9e98-6df4cf99c936,2,93
73e2fa41-eab8-48b7-9b40-e7b501e70957,8,fe8c95dc-f314-472c-a317-83d7bb76fbc9,8,9
73e2fa41-eab8-48b7-9b40-e7b501e70957,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,47
73e2fa41-eab8-48b7-9b40-e7b501e70957,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,46
d66ade74-91b3-414c-926d-a68ce4bf028c,4,fc70f172-e0d8-4202-a83b-a8d6cc75de10,11,47
d66ade74-91b3-414c-926d-a68ce4bf028c,8,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,92
d66ade74-91b3-414c-926d-a68ce4bf028c,17,cff4ee54-8789-46e5-a995-15c0dea35275,22,86
d66ade74-91b3-414c-926d-a68ce4bf028c,18,aec9a7a7-c8be-461b-8047-f0c97726edf1,8,50
b55c9405-eb1e-42c5-8b47-29c600983bb8,2,cff4ee54-8789-46e5-a995-15c0dea35275,22,46
b55c9405-eb1e-42c5-8b47-29c600983bb8,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,47
b55c9405-eb1e-42c5-8b47-29c600983bb8,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,58
26d12a7f-c1f5-47b3-80b8-dc5b7ace2048,18,d3f82f56-4d74-4c26-a4c7-d20f153383cb,22,86
26d12a7f-c1f5-47b3-80b8-dc5b7ace2048,18,cff4ee54-8789-46e5-a995-15c0dea35275,17,41
26d12a7f-c1f5-47b3-80b8-dc5b7ace2048,11,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,86
e8eda636-1e70-4180-9f8c-a56c80708e9d,2,cff4ee54-8789-46e5-a995-15c0dea35275,27,62
e8eda636-1e70-4180-9f8c-a56c80708e9d,18,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,66
e8eda636-1e70-4180-9f8c-a56c80708e9d,5,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,59
e8eda636-1e70-4180-9f8c-a56c80708e9d,17,aec9a7a7-c8be-461b-8047-f0c97726edf1,26,7
e8eda636-1e70-4180-9f8c-a56c80708e9d,6,0be1929c-a780-4078-9e98-6df4cf99c936,8,9
1cf93a64-cbee-4c57-a5e0-b422e9698dd4,5,79463069-f838-4edd-9438-cdc4c95e75a2,27,23
1cf93a64-cbee-4c57-a5e0-b422e9698dd4,18,cff4ee54-8789-46e5-a995-15c0dea35275,3,97
1cf93a64-cbee-4c57-a5e0-b422e9698dd4,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,41
1cf93a64-cbee-4c57-a5e0-b422e9698dd4,4,fc70f172-e0d8-4202-a83b-a8d6cc75de10,3,66
31cae050-041d-4767-979a-a37b236ac5ec,6,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,23
31cae050-041d-4767-979a-a37b236ac5ec,11,449de61b-f2b5-406f-8445-17b960996d0a,22,92
31cae050-041d-4767-979a-a37b236ac5ec,22,0be1929c-a780-4078-9e98-6df4cf99c936,17,88
31cae050-041d-4767-979a-a37b236ac5ec,3,fc70f172-e0d8-4202-a83b-a8d6cc75de10,26,88
21de134f-a0f8-4693-a184-97b68fe3bdb6,5,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,92
21de134f-a0f8-4693-a184-97b68fe3bdb6,4,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,50
21de134f-a0f8-4693-a184-97b68fe3bdb6,19,79463069-f838-4edd-9438-cdc4c95e75a2,27,1
7f42223e-12c8-47d1-a5f2-81e6cdff5b30,19,d372a3ee-4ff5-48df-a5f2-7da725570f5e,2,7
7f42223e-12c8-47d1-a5f2-81e6cdff5b30,16,449de61b-f2b5-406f-8445-17b960996d0a,8,86
7f42223e-12c8-47d1-a5f2-81e6cdff5b30,8,cff4ee54-8789-46e5-a995-15c0dea35275,20,59
7f42223e-12c8-47d1-a5f2-81e6cdff5b30,17,0be1929c-a780-4078-9e98-6df4cf99c936,17,9
2fdcfc5c-1ff5-46c4-ab2e-f43795abfe05,17,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,32
2fdcfc5c-1ff5-46c4-ab2e-f43795abfe05,2,cff4ee54-8789-46e5-a995-15c0dea35275,2,92
2fdcfc5c-1ff5-46c4-ab2e-f43795abfe05,19,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,27,1
