student_id,course_id,instructor_id,classroom_id,timeslot_id
2fdcfc5c-1ff5-46c4-ab2e-f43795abfe05,16,a12b297c-6ca7-436c-8318-08b5a05e1eea,22,50
2fdcfc5c-1ff5-46c4-ab2e-f43795abfe05,14,fe8c95dc-f314-472c-a317-83d7bb76fbc9,8,88
11f59ed1-8480-4481-abcd-2294518eee5a,5,449de61b-f2b5-406f-8445-17b960996d0a,22,66
11f59ed1-8480-4481-abcd-2294518eee5a,4,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,23
11f59ed1-8480-4481-abcd-2294518eee5a,6,cff4ee54-8789-46e5-a995-15c0dea35275,22,17
11f59ed1-8480-4481-abcd-2294518eee5a,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,4
b67425b5-86ba-453e-b2e2-21c1a9a294ae,6,d372a3ee-4ff5-48df-a5f2-7da725570f5e,27,58
b67425b5-86ba-453e-b2e2-21c1a9a294ae,3,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,32
b67425b5-86ba-453e-b2e2-21c1a9a294ae,4,c8a0eed4-ccd5-46fc-8b97-64b89728d342,3,7
b67425b5-86ba-453e-b2e2-21c1a9a294ae,22,d3f82f56-4d74-4c26-a4c7-d20f153383cb,8,97
511297d9-14c0-45c2-a42b-ebc963be7f42,6,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,23
511297d9-14c0-45c2-a42b-ebc963be7f42,5,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,2,62
511297d9-14c0-45c2-a42b-ebc963be7f42,3,79463069-f838-4edd-9438-cdc4c95e75a2,26,9
511297d9-14c0-45c2-a42b-ebc963be7f42,3,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,50
f43a3aa7-58f3-4f81-affd-b1cd45bb8566,19,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,17
f43a3aa7-58f3-4f81-affd-b1cd45bb8566,4,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,93
f43a3aa7-58f3-4f81-affd-b1cd45bb8566,11,d372a3ee-4ff5-48df-a5f2-7da725570f5e,2,7
f43a3aa7-58f3-4f81-affd-b1cd45bb8566,17,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,17
f43a3aa7-58f3-4f81-affd-b1cd45bb8566,3,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,41
ddc60508-999a-4a19-8ca3-916c42b8fb5e,6,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,11,66
ddc60508-999a-4a19-8ca3-916c42b8fb5e,6,d3f82f56-4d74-4c26-a4c7-d20f153383cb,26,4
ddc60508-999a-4a19-8ca3-916c42b8fb5e,18,0be1929c-a780-4078-9e98-6df4cf99c936,26,88
ddc60508-999a-4a19-8ca3-916c42b8fb5e,11,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,50
ddc60508-999a-4a19-8ca3-916c42b8fb5e,3,449de61b-f2b5-406f-8445-17b960996d0a,17,59
289a512a-9bf9-4b76-9575-3508ee6eee51,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,17,66
289a512a-9bf9-4b76-9575-3508ee6eee51,2,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,32
289a512a-9bf9-4b76-9575-3508ee6eee51,6,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,58
289a512a-9bf9-4b76-9575-3508ee6eee51,3,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,32
289a512a-9bf9-4b76-9575-3508ee6eee51,21,0be1929c-a780-4078-9e98-6df4cf99c936,27,9
15803041-ca6c-4e4a-9251-1a4eb313a178,17,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,7
15803041-ca6c-4e4a-9251-1a4eb313a178,6,79463069-f838-4edd-9438-cdc4c95e75a2,17,86
15803041-ca6c-4e4a-9251-1a4eb313a178,5,a12b297c-6ca7-436c-8318-08b5a05e1eea,27,97
cc274a31-028d-4a7b-9ae0-7cdf1e1067f5,22,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,97
cc274a31-028d-4a7b-9ae0-7cdf1e1067f5,6,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,97
cc274a31-028d-4a7b-9ae0-7cdf1e1067f5,5,79463069-f838-4edd-9438-cdc4c95e75a2,8,4
1fe04304-5dba-4aa2-8345-54e71e90d834,5,fe8c95dc-f314-472c-a317-83d7bb76fbc9,2,46
1fe04304-5dba-4aa2-8345-54e71e90d834,4,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,17
1fe04304-5dba-4aa2-8345-54e71e90d834,14,d372a3ee-4ff5-48df-a5f2-7da725570f5e,3,47
1fe04304-5dba-4aa2-8345-54e71e90d834,21,fc70f172-e0d8-4202-a83b-a8d6cc75de10,22,88
5f032caa-b449-43c0-92bd-df10025c9ba3,16,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,1
5f032caa-b449-43c0-92bd-df10025c9ba3,3,cff4ee54-8789-46e5-a995-15c0dea35275,20,32
5f032caa-b449-43c0-92bd-df10025c9ba3,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,62
f70beb11-5632-45ec-90a7-b20b28f21fe5,18,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,32
f70beb11-5632-45ec-90a7-b20b28f21fe5,22,0be1929c-a780-4078-9e98-6df4cf99c936,20,86
f70beb11-5632-45ec-90a7-b20b28f21fe5,16,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,4
f70beb11-5632-45ec-90a7-b20b28f21fe5,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,8,7
088b3828-15ea-4f10-847a-964eff9f0640,21,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,17
088b3828-15ea-4f10-847a-964eff9f0640,10,79463069-f838-4edd-9438-cdc4c95e75a2,11,86
088b3828-15ea-4f10-847a-964eff9f0640,11,fc70f172-e0d8-4202-a83b-a8d6cc75de10,26,59
3bd16739-2ba1-4e3f-9f88-805c40d71203,19,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,62
3bd16739-2ba1-4e3f-9f88-805c40d71203,18,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,47
3bd16739-2ba1-4e3f-9f88-805c40d71203,18,79463069-f838-4edd-9438-cdc4c95e75a2,20,59
3bd16739-2ba1-4e3f-9f88-805c40d71203,21,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,50
eb21c3aa-3b80-4e39-827f-b64850aae4c0,4,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,41
eb21c3aa-3b80-4e39-827f-b64850aae4c0,8,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,59
eb21c3aa-3b80-4e39-827f-b64850aae4c0,14,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,66
86831066-9af7-4985-968d-b7646ee13eb0,18,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,88
86831066-9af7-4985-968d-b7646ee13eb0,14,0be1929c-a780-4078-9e98-6df4cf99c936,8,7
86831066-9af7-4985-968d-b7646ee13eb0,6,aec9a7a7-c8be-461b-8047-f0c97726edf1,2,32
86831066-9af7-4985-968d-b7646ee13eb0,11,c8a0eed4-ccd5-46fc-8b97-64b89728d342,26,97
86831066-9af7-4985-968d-b7646ee13eb0,16,cff4ee54-8789-46e5-a995-15c0dea35275,2,92
f6d93410-a44a-45e8-a93f-7f9aa1aa9d5f,3,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,62
f6d93410-a44a-45e8-a93f-7f9aa1aa9d5f,3,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,66
f6d93410-a44a-45e8-a93f-7f9aa1aa9d5f,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,46
f6d93410-a44a-45e8-a93f-7f9aa1aa9d5f,10,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,32
0d13553d-532c-4e45-b60d-79f9ec92c4c2,16,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,50
0d13553d-532c-4e45-b60d-79f9ec92c4c2,2,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,32
0d13553d-532c-4e45-b60d-79f9ec92c4c2,19,0be1929c-a780-4078-9e98-6df4cf99c936,17,50
7e1f5fbe-1f3d-4d0d-b280-54297af6cbb1,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,4
7e1f5fbe-1f3d-4d0d-b280-54297af6cbb1,19,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,17
7e1f5fbe-1f3d-4d0d-b280-54297af6cbb1,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,26,97
7e1f5fbe-1f3d-4d0d-b280-54297af6cbb1,16,449de61b-f2b5-406f-8445-17b960996d0a,3,50
8d2d5859-c6ff-433d-ac1d-3ecd5b64010d,4,a12b297c-6ca7-436c-8318-08b5a05e1eea,2,41
8d2d5859-c6ff-433d-ac1d-3ecd5b64010d,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,3,7
8d2d5859-c6ff-433d-ac1d-3ecd5b64010d,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,47
8d2d5859-c6ff-433d-ac1d-3ecd5b64010d,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,97
3a23d297-41ac-4832-9277-c85ce05af6f8,16,d372a3ee-4ff5-48df-a5f2-7da725570f5e,22,46
3a23d297-41ac-4832-9277-c85ce05af6f8,17,cff4ee54-8789-46e5-a995-15c0dea35275,11,41
3a23d297-41ac-4832-9277-c85ce05af6f8,2,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,23
3a23d297-41ac-4832-9277-c85ce05af6f8,19,0be1929c-a780-4078-9e98-6df4cf99c936,26,50
3a23d297-41ac-4832-9277-c85ce05af6f8,17,79463069-f838-4edd-9438-cdc4c95e75a2,2,32
199296da-cb98-4e61-ac14-5f8989eae886,17,0be1929c-a780-4078-9e98-6df4cf99c936,3,9
199296da-cb98-4e61-ac14-5f8989eae886,11,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,3,62
199296da-cb98-4e61-ac14-5f8989eae886,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,17,17
199296da-cb98-4e61-ac14-5f8989eae886,22,79463069-f838-4edd-9438-cdc4c95e75a2,17,32
199296da-cb98-4e61-ac14-5f8989eae886,3,79463069-f838-4edd-9438-cdc4c95e75a2,11,88
e80c095d-949b-4d3d-be39-a53adadb71db,8,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,47
e80c095d-949b-4d3d-be39-a53adadb71db,14,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,1
e80c095d-949b-4d3d-be39-a53adadb71db,2,fe8c95dc-f314-472c-a317-83d7bb76fbc9,27,58
e80c095d-949b-4d3d-be39-a53adadb71db,14,cff4ee54-8789-46e5-a995-15c0dea35275,3,9
e80c095d-949b-4d3d-be39-a53adadb71db,11,0be1929c-a780-4078-9e98-6df4cf99c936,17,66
7b0d12f5-db0e-4589-b1a6-8b60a9eaa320,14,d3f82f56-4d74-4c26-a4c7-d20f153383cb,3,46
7b0d12f5-db0e-4589-b1a6-8b60a9eaa320,2,a12b297c-6ca7-436c-8318-08b5a05e1eea,8,1
7b0d12f5-db0e-4589-b1a6-8b60a9eaa320,6,fc70f172-e0d8-4202-a83b-a8d6cc75de10,11,92
482c1fcf-8912-491a-8fd9-7a754ea08a2c,16,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,50
482c1fcf-8912-491a-8fd9-7a754ea08a2c,10,a12b297c-6ca7-436c-8318-08b5a05e1eea,27,47
482c1fcf-8912-491a-8fd9-7a754ea08a2c,6,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,1
bf694a3f-add2-4ba4-8b54-8e4192feb213,10,79463069-f838-4edd-9438-cdc4c95e75a2,8,59
bf694a3f-add2-4ba4-8b54-8e4192feb213,16,449de61b-f2b5-406f-8445-17b960996d0a,26,7
bf694a3f-add2-4ba4-8b54-8e4192feb213,18,a12b297c-6ca7-436c-8318-08b5a05e1eea,2,93
bf694a3f-add2-4ba4-8b54-8e4192feb213,8,d3f82f56-4d74-4c26-a4c7-d20f153383cb,8,17
bf694a3f-add2-4ba4-8b54-8e4192feb213,3,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,23
05293fa3-0e83-4541-97ae-d5e30c81e2e7,18,d3f82f56-4d74-4c26-a4c7-d20f153383cb,27,32
05293fa3-0e83-4541-97ae-d5e30c81e2e7,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,97
05293fa3-0e83-4541-97ae-d5e30c81e2e7,21,0be1929c-a780-4078-9e98-6df4cf99c936,3,1
05293fa3-0e83-4541-97ae-d5e30c81e2e7,11,aec9a7a7-c8be-461b-8047-f0c97726edf1,27,86
05293fa3-0e83-4541-97ae-d5e30c81e2e7,2,c8a0eed4-ccd5-46fc-8b97-64b89728d342,2,41
b4b7bf38-49b3-4673-bf3f-6fdf44bc7049,6,449de61b-f2b5-406f-8445-17b960996d0a,20,7
b4b7bf38-49b3-4673-bf3f-6fdf44bc7049,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,4
b4b7bf38-49b3-4673-bf3f-6fdf44bc7049,14,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,26,50
b4b7bf38-49b3-4673-bf3f-6fdf44bc7049,2,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,50
b4b7bf38-49b3-4673-bf3f-6fdf44bc7049,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,66
6ef48436-448e-4841-b2ca-4bc11947a1e7,6,aec9a7a7-c8be-461b-8047-f0c97726edf1,11,92
6ef48436-448e-4841-b2ca-4bc11947a1e7,16,79463069-f838-4edd-9438-cdc4c95e75a2,26,32
6ef48436-448e-4841-b2ca-4bc11947a1e7,5,c8a0eed4-ccd5-46fc-8b97-64b89728d342,27,9
d753fdde-2dd7-47be-8739-9f3ec93dccc5,5,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,62
d753fdde-2dd7-47be-8739-9f3ec93dccc5,3,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,8,41
d753fdde-2dd7-47be-8739-9f3ec93dccc5,4,d3f82f56-4d74-4c26-a4c7-d20f153383cb,22,41
d753fdde-2dd7-47be-8739-9f3ec93dccc5,18,0be1929c-a780-4078-9e98-6df4cf99c936,2,23
d753fdde-2dd7-47be-8739-9f3ec93dccc5,11,d3f82f56-4d74-4c26-a4c7-d20f153383cb,2,4
09bb0f20-ea87-4fb1-a8c1-aac51d051c55,2,d3f82f56-4d74-4c26-a4c7-d20f153383cb,8,66
09bb0f20-ea87-4fb1-a8c1-aac51d051c55,3,79463069-f838-4edd-9438-cdc4c95e75a2,17,50
09bb0f20-ea87-4fb1-a8c1-aac51d051c55,14,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,46
09bb0f20-ea87-4fb1-a8c1-aac51d051c55,10,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,7
2a230fce-fcfe-4788-896a-17a03d300832,4,79463069-f838-4edd-9438-cdc4c95e75a2,3,23
2a230fce-fcfe-4788-896a-17a03d300832,16,d372a3ee-4ff5-48df-a5f2-7da725570f5e,27,23
2a230fce-fcfe-4788-896a-17a03d300832,22,449de61b-f2b5-406f-8445-17b960996d0a,27,32
2a230fce-fcfe-4788-896a-17a03d300832,14,d3f82f56-4d74-4c26-a4c7-d20f153383cb,27,32
8e09141a-b8e4-455c-8a4b-ecf29732abf7,18,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,93
8e09141a-b8e4-455c-8a4b-ecf29732abf7,10,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,11,88
8e09141a-b8e4-455c-8a4b-ecf29732abf7,17,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,47
8e09141a-b8e4-455c-8a4b-ecf29732abf7,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,26,58
8e09141a-b8e4-455c-8a4b-ecf29732abf7,11,d372a3ee-4ff5-48df-a5f2-7da725570f5e,2,7
93fc656e-f99e-440c-bbea-ae9e88fb1f96,10,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,41
93fc656e-f99e-440c-bbea-ae9e88fb1f96,14,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,17,58
93fc656e-f99e-440c-bbea-ae9e88fb1f96,5,449de61b-f2b5-406f-8445-17b960996d0a,27,47
93fc656e-f99e-440c-bbea-ae9e88fb1f96,3,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,8,17
efe7066e-0f99-40d8-a052-4f6094da3227,17,449de61b-f2b5-406f-8445-17b960996d0a,26,1
efe7066e-0f99-40d8-a052-4f6094da3227,18,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,23
efe7066e-0f99-40d8-a052-4f6094da3227,3,0be1929c-a780-4078-9e98-6df4cf99c936,11,41
efe7066e-0f99-40d8-a052-4f6094da3227,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,11,58
efe7066e-0f99-40d8-a052-4f6094da3227,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,11,17
7d5f729f-438e-443f-a5a3-b9b37f7ea283,19,d372a3ee-4ff5-48df-a5f2-7da725570f5e,20,32
7d5f729f-438e-443f-a5a3-b9b37f7ea283,10,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,59
7d5f729f-438e-443f-a5a3-b9b37f7ea283,11,0be1929c-a780-4078-9e98-6df4cf99c936,3,88
7d5f729f-438e-443f-a5a3-b9b37f7ea283,11,cff4ee54-8789-46e5-a995-15c0dea35275,3,93
817020d8-4494-4f1b-9bb0-af63150be72d,4,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,88
817020d8-4494-4f1b-9bb0-af63150be72d,17,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,7
817020d8-4494-4f1b-9bb0-af63150be72d,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,86
817020d8-4494-4f1b-9bb0-af63150be72d,18,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,66
c1f6f4a7-c2f0-4c7a-b2c0-1e6ad05feb66,17,fe8c95dc-f314-472c-a317-83d7bb76fbc9,17,66
c1f6f4a7-c2f0-4c7a-b2c0-1e6ad05feb66,11,c8a0eed4-ccd5-46fc-8b97-64b89728d342,8,97
c1f6f4a7-c2f0-4c7a-b2c0-1e6ad05feb66,18,aec9a7a7-c8be-461b-8047-f0c97726edf1,2,97
c1f6f4a7-c2f0-4c7a-b2c0-1e6ad05feb66,2,449de61b-f2b5-406f-8445-17b960996d0a,20,66
c1f6f4a7-c2f0-4c7a-b2c0-1e6ad05feb66,19,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,22,58
e317d1b1-ff6e-4cbe-b140-dca0d6a3a7a4,2,449de61b-f2b5-406f-8445-17b960996d0a,22,93
e317d1b1-ff6e-4cbe-b140-dca0d6a3a7a4,19,449de61b-f2b5-406f-8445-17b960996d0a,11,41
e317d1b1-ff6e-4cbe-b140-dca0d6a3a7a4,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,17,46
e317d1b1-ff6e-4cbe-b140-dca0d6a3a7a4,21,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,4
adca58f4-b1c1-4ad5-9389-b5c7d5094ed7,11,fc70f172-e0d8-4202-a83b-a8d6cc75de10,11,17
adca58f4-b1c1-4ad5-9389-b5c7d5094ed7,16,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,46
adca58f4-b1c1-4ad5-9389-b5c7d5094ed7,8,fe8c95dc-f314-472c-a317-83d7bb76fbc9,20,46
adca58f4-b1c1-4ad5-9389-b5c7d5094ed7,5,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,4
adca58f4-b1c1-4ad5-9389-b5c7d5094ed7,22,fc70f172-e0d8-4202-a83b-a8d6cc75de10,8,50
3afaf88e-63a2-4bfb-9c7b-670f4da15109,16,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,8,32
3afaf88e-63a2-4bfb-9c7b-670f4da15109,14,0be1929c-a780-4078-9e98-6df4cf99c936,17,88
3afaf88e-63a2-4bfb-9c7b-670f4da15109,16,cff4ee54-8789-46e5-a995-15c0dea35275,8,88
26655210-75ad-4bc3-86a1-81d7fff02041,6,cff4ee54-8789-46e5-a995-15c0dea35275,8,17
26655210-75ad-4bc3-86a1-81d7fff02041,2,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,17,97
26655210-75ad-4bc3-86a1-81d7fff02041,11,d372a3ee-4ff5-48df-a5f2-7da725570f5e,8,50
26655210-75ad-4bc3-86a1-81d7fff02041,17,449de61b-f2b5-406f-8445-17b960996d0a,22,92
26655210-75ad-4bc3-86a1-81d7fff02041,22,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,2,66
36d37b3d-086f-4a8a-8d93-8fa605a6fa10,6,cff4ee54-8789-46e5-a995-15c0dea35275,3,7
36d37b3d-086f-4a8a-8d93-8fa605a6fa10,4,a12b297c-6ca7-436c-8318-08b5a05e1eea,20,46
36d37b3d-086f-4a8a-8d93-8fa605a6fa10,21,449de61b-f2b5-406f-8445-17b960996d0a,2,66
36d37b3d-086f-4a8a-8d93-8fa605a6fa10,22,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,1
c6d31bd6-33b6-47d9-982d-8e9a7f56e064,17,fe8c95dc-f314-472c-a317-83d7bb76fbc9,2,4
c6d31bd6-33b6-47d9-982d-8e9a7f56e064,8,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,4
c6d31bd6-33b6-47d9-982d-8e9a7f56e064,21,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,97
c6d31bd6-33b6-47d9-982d-8e9a7f56e064,16,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,7
f3b4d8c1-8bcf-4256-adb4-b593f4e9fcdf,8,0be1929c-a780-4078-9e98-6df4cf99c936,2,66
f3b4d8c1-8bcf-4256-adb4-b593f4e9fcdf,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,17,88
f3b4d8c1-8bcf-4256-adb4-b593f4e9fcdf,22,79463069-f838-4edd-9438-cdc4c95e75a2,26,41
f3b4d8c1-8bcf-4256-adb4-b593f4e9fcdf,19,cff4ee54-8789-46e5-a995-15c0dea35275,8,9
a3615880-3f95-4415-92ec-450355d7408e,5,d3f82f56-4d74-4c26-a4c7-d20f153383cb,11,88
a3615880-3f95-4415-92ec-450355d7408e,19,449de61b-f2b5-406f-8445-17b960996d0a,26,23
a3615880-3f95-4415-92ec-450355d7408e,10,79463069-f838-4edd-9438-cdc4c95e75a2,11,97
a3615880-3f95-4415-92ec-450355d7408e,4,d372a3ee-4ff5-48df-a5f2-7da725570f5e,11,41
a3615880-3f95-4415-92ec-450355d7408e,19,d372a3ee-4ff5-48df-a5f2-7da725570f5e,26,46
fd6eca42-8a82-47e9-84e9-5059df0fabc0,18,fc70f172-e0d8-4202-a83b-a8d6cc75de10,2,41
fd6eca42-8a82-47e9-84e9-5059df0fabc0,3,449de61b-f2b5-406f-8445-17b960996d0a,27,41
fd6eca42-8a82-47e9-84e9-5059df0fabc0,2,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,7
fd6eca42-8a82-47e9-84e9-5059df0fabc0,19,0be1929c-a780-4078-9e98-6df4cf99c936,22,32
fd6eca42-8a82-47e9-84e9-5059df0fabc0,6,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,46
c7c2b3bf-68a9-40f4-89d3-4c555655871d,3,0be1929c-a780-4078-9e98-6df4cf99c936,2,88
c7c2b3bf-68a9-40f4-89d3-4c555655871d,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,97
c7c2b3bf-68a9-40f4-89d3-4c555655871d,8,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,27,9
cfd2e4d6-2844-4f9a-9614-227f14d26b21,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,22,9
cfd2e4d6-2844-4f9a-9614-227f14d26b21,22,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,11,50
cfd2e4d6-2844-4f9a-9614-227f14d26b21,22,449de61b-f2b5-406f-8445-17b960996d0a,20,50
